Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2010-12-07,XOM,Exxon Mobil,71.91000366210938,72.18000030517578,71.41999816894531,71.45999908447266,39.670204162597656,23694600,0.0,0.0,0.210128854231241,0.0441541353805341,2010-12-08,0.2962338740455674,Stock,1,Train
2010-12-08,XOM,Exxon Mobil,71.87000274658203,72.22000122070312,71.4800033569336,71.8499984741211,39.8867073059082,22654900,0.0,0.0,0.5442737124329701,0.2962338740455674,2010-12-09,0.0435015844969649,Stock,1,Train
2010-12-09,XOM,Exxon Mobil,72.05000305175781,72.13999938964844,71.33000183105469,72.0,39.96998596191406,17971600,0.0,0.0,0.2085703346522821,0.0435015844969649,2010-12-10,0.0623453908777745,Stock,1,Train
2010-12-10,XOM,Exxon Mobil,72.18000030517578,72.18000030517578,71.62000274658203,72.18000030517578,40.06991195678711,17699500,0.0,0.0,0.2496905902868079,0.0623453908777745,2010-12-13,0.0620162911315158,Stock,1,Train
2010-12-13,XOM,Exxon Mobil,72.41000366210938,72.75,72.06999969482422,72.36000061035156,40.169822692871094,21170500,0.0,0.0,0.2490307031904214,0.0620162911315158,2010-12-14,0.0620162911315179,Stock,1,Train
2010-12-14,XOM,Exxon Mobil,72.2300033569336,72.5,71.93000030517578,72.18000030517578,40.06991195678711,20625900,0.0,0.0,-0.2490307031904258,0.0620162911315179,2010-12-15,0.2100030753260339,Stock,1,Train
2010-12-15,XOM,Exxon Mobil,71.87000274658203,72.30999755859375,71.79000091552734,71.8499984741211,39.8867073059082,20979000,0.0,0.0,-0.458260924939094,0.2100030753260339,2010-12-16,0.2638096558392707,Stock,1,Train
2010-12-16,XOM,Exxon Mobil,71.91999816894531,72.33000183105469,71.56999969482422,72.22000122070312,40.09210205078125,18513900,0.0,0.0,0.5136240413369206,0.2638096558392707,2010-12-17,0.0047921488739278,Stock,1,Train
2010-12-17,XOM,Exxon Mobil,72.11000061035156,72.38999938964844,71.77999877929688,72.16999816894531,40.06435775756836,36761300,0.0,0.0,-0.0692253484926426,0.0047921488739278,2010-12-20,0.0047921488739263,Stock,1,Train
2010-12-20,XOM,Exxon Mobil,72.23999786376953,72.5,71.87999725341797,72.22000122070312,40.09210205078125,16045800,0.0,0.0,0.0692253484926319,0.0047921488739263,2010-12-21,0.4760334674877988,Stock,1,Train
2010-12-21,XOM,Exxon Mobil,72.43000030517578,72.97000122070312,72.2300033569336,72.72000122070312,40.36967468261719,21772800,0.0,0.0,0.689951786350176,0.4760334674877988,2010-12-22,0.0120951419785664,Stock,1,Train
2010-12-22,XOM,Exxon Mobil,72.94000244140625,73.0,72.6500015258789,72.80000305175781,40.41409683227539,14606600,0.0,0.0,0.1099779158675345,0.0120951419785664,2010-12-23,0.3002401938094879,Stock,1,Train
2010-12-23,XOM,Exxon Mobil,72.94000244140625,73.19999694824219,72.83000183105469,73.19999694824219,40.63615036010742,11390900,0.0,0.0,0.547941779580174,0.3002401938094879,2010-12-27,0.0675530951996414,Stock,1,Train
2010-12-27,XOM,Exxon Mobil,72.80999755859375,73.30000305175781,72.80999755859375,73.01000213623047,40.530670166015625,9757200,0.0,0.0,-0.2599097828086535,0.0675530951996414,2010-12-28,0.3135979809627323,Stock,1,Train
2010-12-28,XOM,Exxon Mobil,73.19999694824219,73.55999755859375,72.95999908447266,73.41999816894531,40.758277893066406,14423400,0.0,0.0,0.5599981972852522,0.3135979809627323,2010-12-29,0.0046380011040823,Stock,1,Train
2010-12-29,XOM,Exxon Mobil,73.41000366210938,73.69000244140625,73.33999633789062,73.37000274658203,40.73052978515625,11797700,0.0,0.0,-0.0681028714819159,0.0046380011040823,2010-12-30,0.0001867454243903,Stock,1,Train
2010-12-30,XOM,Exxon Mobil,73.29000091552734,73.51000213623047,73.05000305175781,73.36000061035156,40.7249641418457,10790400,0.0,0.0,-0.0136654829548886,0.0001867454243903,2010-12-31,0.107348162153249,Stock,1,Train
2010-12-31,XOM,Exxon Mobil,73.16000366210938,73.51000213623047,73.0199966430664,73.12000274658203,40.59175109863281,15273700,0.0,0.0,-0.3276402938486795,0.107348162153249,2011-01-03,3.751323136068269,Stock,1,Train
2011-01-03,XOM,Exxon Mobil,73.72000122070312,74.79000091552734,73.63999938964844,74.55000305175781,41.3856086730957,23320700,0.0,0.0,1.9368332752377704,3.751323136068269,2011-01-04,0.2193481717993894,Stock,1,Train
2011-01-04,XOM,Exxon Mobil,74.70999908447266,74.94999694824219,74.41999816894531,74.9000015258789,41.579891204833984,20028500,0.0,0.0,0.4683462093359883,0.2193481717993894,2011-01-05,0.071500549139456,Stock,1,Train
2011-01-05,XOM,Exxon Mobil,74.66999816894531,74.87000274658203,74.13999938964844,74.69999694824219,41.46885681152344,16550800,0.0,0.0,-0.2673958659730101,0.071500549139456,2011-01-06,0.4102401338274564,Stock,1,Train
2011-01-06,XOM,Exxon Mobil,74.9000015258789,75.43000030517578,74.66999816894531,75.18000030517578,41.73531723022461,22525300,0.0,0.0,0.6404999093110446,0.4102401338274564,2011-01-07,0.2957937162186548,Stock,1,Train
2011-01-07,XOM,Exxon Mobil,75.20999908447266,75.9000015258789,75.08999633789062,75.58999633789062,41.962921142578125,19297700,0.0,0.0,0.5438692087429245,0.2957937162186548,2011-01-10,0.3725603706169184,Stock,1,Train
2011-01-10,XOM,Exxon Mobil,75.12999725341797,75.2699966430664,74.58000183105469,75.12999725341797,41.70756912231445,20766400,0.0,0.0,-0.610377236319408,0.3725603706169184,2011-01-11,0.5514876901521004,Stock,1,Train
2011-01-11,XOM,Exxon Mobil,75.0199966430664,75.86000061035156,75.0199966430664,75.69000244140625,42.01845169067383,15805400,0.0,0.0,0.742622171869451,0.5514876901521004,2011-01-12,1.366465072769559,Stock,1,Train
2011-01-12,XOM,Exxon Mobil,75.94000244140625,76.62000274658203,75.66999816894531,76.58000183105469,42.51251220703125,17363000,0.0,0.0,1.1689589696689782,1.366465072769559,2011-01-13,0.0287704214296698,Stock,1,Train
2011-01-13,XOM,Exxon Mobil,76.6500015258789,76.81999969482422,75.9800033569336,76.70999908447266,42.58468246459961,20438100,0.0,0.0,0.1696184583990486,0.0287704214296698,2011-01-14,2.1385125821829436,Stock,1,Train
2011-01-14,XOM,Exxon Mobil,76.66999816894531,78.0,76.5,77.83999633789062,43.21200180053711,23478700,0.0,0.0,1.4623654065188163,2.1385125821829436,2011-01-18,1.2352873898889225,Stock,1,Train
2011-01-18,XOM,Exxon Mobil,77.79000091552734,78.8499984741211,77.72000122070312,78.70999908447266,43.69495391845703,23883600,0.0,0.0,1.1114348338471862,1.2352873898889225,2011-01-19,0.358710581852984,Stock,1,Train
2011-01-19,XOM,Exxon Mobil,78.62999725341797,78.93000030517578,78.12999725341797,78.23999786376953,43.43403625488281,21844100,0.0,0.0,-0.5989245209982507,0.358710581852984,2011-01-20,0.3947187419576722,Stock,1,Train
2011-01-20,XOM,Exxon Mobil,77.9800033569336,78.16000366210938,76.7699966430664,77.75,43.162010192871094,29121600,0.0,0.0,-0.6282664577690522,0.3947187419576722,2011-01-21,2.463834785893853,Stock,1,Train
2011-01-21,XOM,Exxon Mobil,78.20999908447266,79.0999984741211,78.05999755859375,78.9800033569336,43.844852447509766,25084400,0.0,0.0,1.5696607231799655,2.463834785893853,2011-01-24,0.2450850599580011,Stock,1,Train
2011-01-24,XOM,Exxon Mobil,78.8499984741211,79.18000030517578,78.08999633789062,78.58999633789062,43.62833023071289,24871600,0.0,0.0,-0.4950606629070836,0.2450850599580011,2011-01-25,0.0131027388372422,Stock,1,Train
2011-01-25,XOM,Exxon Mobil,78.22000122070312,78.98999786376953,77.93000030517578,78.68000030517578,43.67829895019531,21626300,0.0,0.0,0.1144671954633388,0.0131027388372422,2011-01-26,1.532363776756265,Stock,1,Train
