Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2015-05-06,2015-05-07,TSLA,Tesla,Stock,Train,-1.0876662094637066,1.1830177832091475,7.435851041561139
2015-05-07,2015-05-08,TSLA,Tesla,Stock,Train,2.7268756923558395,7.435851041561139,0.0064430991746488
2015-05-08,2015-05-11,TSLA,Tesla,Stock,Train,-0.0802689178614538,0.0064430991746488,1.4637154288756498
2015-05-11,2015-05-12,TSLA,Tesla,Stock,Train,1.2098410758755258,1.4637154288756498,4.7022986340813295
2015-05-12,2015-05-13,TSLA,Tesla,Stock,Train,2.168478414483605,4.7022986340813295,0.4088986483217829
2015-05-13,2015-05-14,TSLA,Tesla,Stock,Train,-0.6394518342469454,0.4088986483217829,0.1425839349105558
2015-05-14,2015-05-15,TSLA,Tesla,Stock,Train,0.3776028799023596,0.1425839349105558,3.698752932695787
2015-05-15,2015-05-18,TSLA,Tesla,Stock,Train,1.923214219138312,3.698752932695787,0.0013088108470081
2015-05-18,2015-05-19,TSLA,Tesla,Stock,Train,-0.0361774908887853,0.0013088108470081,0.4216335880859207
2015-05-19,2015-05-20,TSLA,Tesla,Stock,Train,-0.6493331872666919,0.4216335880859207,1.2889713866384662
2015-05-20,2015-05-21,TSLA,Tesla,Stock,Train,-1.1353287570736796,1.2889713866384662,0.2687301225141623
2015-05-21,2015-05-22,TSLA,Tesla,Stock,Train,0.5183918619289488,0.2687301225141623,0.7316809882358963
2015-05-22,2015-05-26,TSLA,Tesla,Stock,Train,0.8553835328295117,0.7316809882358963,0.0118912343383818
2015-05-26,2015-05-27,TSLA,Tesla,Stock,Train,-0.1090469364007162,0.0118912343383818,0.0001471080050926
2015-05-27,2015-05-28,TSLA,Tesla,Stock,Train,-0.0121288088901024,0.0001471080050926,2.597392694102632
2015-05-28,2015-05-29,TSLA,Tesla,Stock,Train,1.6116428556298172,2.597392694102632,0.0669948986203595
2015-05-29,2015-06-01,TSLA,Tesla,Stock,Train,-0.2588337277488378,0.0669948986203595,0.2913110473564349
2015-06-01,2015-06-02,TSLA,Tesla,Stock,Train,-0.5397323849431632,0.2913110473564349,0.1953076360028482
2015-06-02,2015-06-03,TSLA,Tesla,Stock,Train,-0.4419362352227391,0.1953076360028482,0.0662353002014873
2015-06-03,2015-06-04,TSLA,Tesla,Stock,Train,0.2573621965275541,0.0662353002014873,1.539193404521162
2015-06-04,2015-06-05,TSLA,Tesla,Stock,Train,-1.2406423354541638,1.539193404521162,1.6922600500839993
2015-06-05,2015-06-08,TSLA,Tesla,Stock,Train,1.3008689596127656,1.6922600500839993,8.005884654927506
2015-06-08,2015-06-09,TSLA,Tesla,Stock,Train,2.8294672033666526,8.005884654927506,0.0128175251996699
2015-06-09,2015-06-10,TSLA,Tesla,Stock,Train,-0.1132145096693439,0.0128175251996699,4.376674726485193
2015-06-10,2015-06-11,TSLA,Tesla,Stock,Train,-2.092050364232466,4.376674726485193,0.0799841711481233
2015-06-11,2015-06-12,TSLA,Tesla,Stock,Train,0.2828147293691107,0.0799841711481233,0.0822528890804105
2015-06-12,2015-06-15,TSLA,Tesla,Stock,Train,-0.286797644830655,0.0822528890804105,0.0153124247934719
2015-06-15,2015-06-16,TSLA,Tesla,Stock,Train,-0.1237433828270101,0.0153124247934719,1.1845988315872424
2015-06-16,2015-06-17,TSLA,Tesla,Stock,Train,1.0883927745015778,1.1845988315872424,8.061983235124385
2015-06-17,2015-06-18,TSLA,Tesla,Stock,Train,2.839363174221358,8.061983235124385,0.321181048660258
2015-06-18,2015-06-19,TSLA,Tesla,Stock,Train,0.5667283729091548,0.321181048660258,0.0559159351505091
2015-06-19,2015-06-22,TSLA,Tesla,Stock,Train,0.2364655052021524,0.0559159351505091,1.0848651116047043
2015-06-22,2015-06-23,TSLA,Tesla,Stock,Train,-1.0415685822857297,1.0848651116047043,8.928968161316943
2015-06-23,2015-06-24,TSLA,Tesla,Stock,Train,2.9881379086844273,8.928968161316943,0.8805608311813086
2015-06-24,2015-06-25,TSLA,Tesla,Stock,Train,-0.9383820283772002,0.8805608311813086,1.838534789414516
2015-06-25,2015-06-26,TSLA,Tesla,Stock,Train,1.355925805276423,1.838534789414516,0.4025512631004244
2015-06-26,2015-06-29,TSLA,Tesla,Stock,Train,-0.6344692767190736,0.4025512631004244,3.672897979009981
2015-06-29,2015-06-30,TSLA,Tesla,Stock,Train,-1.9164806231762377,3.672897979009981,5.539358905078807
2015-06-30,2015-07-01,TSLA,Tesla,Stock,Train,2.3535842676817005,5.539358905078807,0.1097004065206505
2015-07-01,2015-07-02,TSLA,Tesla,Stock,Train,0.3312105169233769,0.1097004065206505,15.6754085959403
2015-07-02,2015-07-06,TSLA,Tesla,Stock,Train,3.959218179886062,15.6754085959403,0.0114885955448901
2015-07-06,2015-07-07,TSLA,Tesla,Stock,Train,-0.1071848662120272,0.0114885955448901,18.705610004045205
2015-07-07,2015-07-08,TSLA,Tesla,Stock,Train,-4.32499826636326,18.705610004045205,24.435697971638643
2015-07-08,2015-07-09,TSLA,Tesla,Stock,Train,-4.943247714978346,24.435697971638643,1.3323726353659475
2015-07-09,2015-07-10,TSLA,Tesla,Stock,Train,1.1542844689962468,1.3323726353659475,0.2263396794430777
2015-07-10,2015-07-13,TSLA,Tesla,Stock,Train,0.4757516993591066,0.2263396794430777,1.3335505898482176
2015-07-13,2015-07-14,TSLA,Tesla,Stock,Train,1.1547946093778831,1.3335505898482176,1.7489036106827025
2015-07-14,2015-07-15,TSLA,Tesla,Stock,Train,1.322461194395776,1.7489036106827025,0.9012369598341954
2015-07-15,2015-07-16,TSLA,Tesla,Stock,Train,-0.9493350092744895,0.9012369598341954,1.7857593470681106
2015-07-16,2015-07-17,TSLA,Tesla,Stock,Train,1.3363230698704975,1.7857593470681106,8.693361867852534
2015-07-17,2015-07-20,TSLA,Tesla,Stock,Train,2.9484507572371856,8.693361867852534,7.4499719037701
2015-07-20,2015-07-21,TSLA,Tesla,Stock,Train,2.729463665955292,7.4499719037701,31.856763505201545
2015-07-21,2015-07-22,TSLA,Tesla,Stock,Train,-5.644179613123731,31.856763505201545,0.1693279030466793
2015-07-22,2015-07-23,TSLA,Tesla,Stock,Train,0.4114947181273161,0.1693279030466793,0.0627164587580156
2015-07-23,2015-07-24,TSLA,Tesla,Stock,Train,-0.2504325433285692,0.0627164587580156,0.4518041329943905
2015-07-24,2015-07-27,TSLA,Tesla,Stock,Train,-0.6721637694746649,0.4518041329943905,22.893212643968376
2015-07-27,2015-07-28,TSLA,Tesla,Stock,Train,-4.784685218900861,22.893212643968376,20.813122649481897
2015-07-28,2015-07-29,TSLA,Tesla,Stock,Train,4.562140139176119,20.813122649481897,0.1431372245796596
2015-07-29,2015-07-30,TSLA,Tesla,Stock,Train,-0.3783348048748087,0.1431372245796596,1.2532304328461483
2015-07-30,2015-07-31,TSLA,Tesla,Stock,Train,1.1194777500451487,1.2532304328461483,0.0576819057945349
2015-07-31,2015-08-03,TSLA,Tesla,Stock,Train,-0.2401705764546002,0.0576819057945349,5.483527823492406
2015-08-03,2015-08-04,TSLA,Tesla,Stock,Train,-2.341693366667038,5.483527823492406,5.714623690519413
2015-08-04,2015-08-05,TSLA,Tesla,Stock,Train,2.3905279104246855,5.714623690519413,2.060634523567445
2015-08-05,2015-08-06,TSLA,Tesla,Stock,Train,1.4354910391804767,2.060634523567445,86.57091860723058
2015-08-06,2015-08-07,TSLA,Tesla,Stock,Train,-9.304349445674887,86.57091860723058,2.195400784154556
2015-08-07,2015-08-10,TSLA,Tesla,Stock,Train,-1.4816884909300456,2.195400784154556,0.3209531065343411
2015-08-10,2015-08-11,TSLA,Tesla,Stock,Train,-0.5665272337093259,0.3209531065343411,2.4830089186652025
2015-08-11,2015-08-12,TSLA,Tesla,Stock,Train,-1.5757566178395706,2.4830089186652025,0.113205058601569
2015-08-12,2015-08-13,TSLA,Tesla,Stock,Train,0.3364595943075023,0.113205058601569,3.2610012480414814
2015-08-13,2015-08-14,TSLA,Tesla,Stock,Train,1.8058242572414076,3.2610012480414814,0.0694595015270189
2015-08-14,2015-08-17,TSLA,Tesla,Stock,Train,0.2635517056044581,0.0694595015270189,22.606026292489872
2015-08-17,2015-08-18,TSLA,Tesla,Stock,Train,4.7545795074317425,22.606026292489872,4.9384862822085305
2015-08-18,2015-08-19,TSLA,Tesla,Stock,Train,2.22227052408309,4.9384862822085305,4.495900485655327
2015-08-19,2015-08-20,TSLA,Tesla,Stock,Train,-2.120353858594203,4.495900485655327,27.627903899210633
2015-08-20,2015-08-21,TSLA,Tesla,Stock,Train,-5.256225251947507,27.627903899210633,23.28988859147637
2015-08-21,2015-08-24,TSLA,Tesla,Stock,Train,-4.825959862190771,23.28988859147637,28.03029108366199
2015-08-24,2015-08-25,TSLA,Tesla,Stock,Train,-5.294364086806081,28.03029108366199,0.2794139839841595
2015-08-25,2015-08-26,TSLA,Tesla,Stock,Train,0.5285962390938471,0.2794139839841595,4.676455384937986
2015-08-26,2015-08-27,TSLA,Tesla,Stock,Train,2.1625113606494617,4.676455384937986,60.26611807394479
2015-08-27,2015-08-28,TSLA,Tesla,Stock,Train,7.763125535114371,60.26611807394479,4.991659643278982
2015-08-28,2015-08-31,TSLA,Tesla,Stock,Train,2.234202238670211,4.991659643278982,0.0543604604258151
2015-08-31,2015-09-01,TSLA,Tesla,Stock,Train,0.2331532981233917,0.0543604604258151,18.300946141080622
2015-09-01,2015-09-02,TSLA,Tesla,Stock,Train,-4.277960511865511,18.300946141080622,13.885859261201675
2015-09-02,2015-09-03,TSLA,Tesla,Stock,Train,3.726373473123927,13.885859261201675,0.7389119176772075
2015-09-03,2015-09-04,TSLA,Tesla,Stock,Train,-0.8595998590490854,0.7389119176772075,2.230084514809482
2015-09-04,2015-09-08,TSLA,Tesla,Stock,Train,-1.493346749689931,2.230084514809482,6.484902701705124
2015-09-08,2015-09-09,TSLA,Tesla,Stock,Train,2.546547211756563,6.484902701705124,0.0886493826415041
2015-09-09,2015-09-10,TSLA,Tesla,Stock,Train,0.2977404618816599,0.0886493826415041,0.0298969427900195
2015-09-10,2015-09-11,TSLA,Tesla,Stock,Train,-0.1729073242810133,0.0298969427900195,0.4981762595530117
2015-09-11,2015-09-14,TSLA,Tesla,Stock,Train,0.7058160238709601,0.4981762595530117,1.3735231967342063
2015-09-14,2015-09-15,TSLA,Tesla,Stock,Train,1.1719740597531183,1.3735231967342063,0.0224918471603245
2015-09-15,2015-09-16,TSLA,Tesla,Stock,Train,0.1499728214054951,0.0224918471603245,11.32883107469426
2015-09-16,2015-09-17,TSLA,Tesla,Stock,Train,3.365832894647959,11.32883107469426,0.0047150608438144
2015-09-17,2015-09-18,TSLA,Tesla,Stock,Train,-0.0686663006416864,0.0047150608438144,0.3078271357838957
2015-09-18,2015-09-21,TSLA,Tesla,Stock,Train,-0.5548217153139338,0.3078271357838957,1.8613082732704604
2015-09-21,2015-09-22,TSLA,Tesla,Stock,Train,1.364297721639401,1.8613082732704604,1.5415378575560668
2015-09-22,2015-09-23,TSLA,Tesla,Stock,Train,-1.2415868304537008,1.5415378575560668,0.0021135793384994
2015-09-23,2015-09-24,TSLA,Tesla,Stock,Train,0.0459736809326758,0.0021135793384994,0.6177822365187289
2015-09-24,2015-09-25,TSLA,Tesla,Stock,Train,0.7859912445560249,0.6177822365187289,5.704621049057408
2015-09-25,2015-09-28,TSLA,Tesla,Stock,Train,-2.388434853425441,5.704621049057408,11.265863336532163
2015-09-28,2015-09-29,TSLA,Tesla,Stock,Train,-3.356465899801779,11.265863336532163,0.5170824935903415
2015-09-29,2015-09-30,TSLA,Tesla,Stock,Train,-0.7190844829297469,0.5170824935903415,0.4998532902844159
2015-09-30,2015-10-01,TSLA,Tesla,Stock,Train,0.707003034140884,0.4998532902844159,12.181176958140478
2015-10-01,2015-10-02,TSLA,Tesla,Stock,Train,-3.490154288586749,12.181176958140478,9.95694842831956
2015-10-02,2015-10-05,TSLA,Tesla,Stock,Train,3.1554632668309672,9.95694842831956,0.33089078230222
2015-10-05,2015-10-06,TSLA,Tesla,Stock,Train,-0.5752310686169689,0.33089078230222,3.7007114492201296
2015-10-06,2015-10-07,TSLA,Tesla,Stock,Train,-1.9237233296969003,3.7007114492201296,16.111342539828282
2015-10-07,2015-10-08,TSLA,Tesla,Stock,Train,-4.013893688157209,16.111342539828282,5.2208286886431265
2015-10-08,2015-10-09,TSLA,Tesla,Stock,Train,-2.2849132781449555,5.2208286886431265,7.266657133450865
2015-10-09,2015-10-12,TSLA,Tesla,Stock,Train,-2.6956737809777476,7.266657133450865,5.488245085179684
2015-10-12,2015-10-13,TSLA,Tesla,Stock,Train,-2.3427003831432827,5.488245085179684,2.8495423931402786
2015-10-13,2015-10-14,TSLA,Tesla,Stock,Train,1.6880587647177092,2.8495423931402786,1.181226715263263
2015-10-14,2015-10-15,TSLA,Tesla,Stock,Train,-1.0868425439148317,1.181226715263263,4.088564638441986
2015-10-15,2015-10-16,TSLA,Tesla,Stock,Train,2.0220199401692325,4.088564638441986,6.466667871238978
2015-10-16,2015-10-19,TSLA,Tesla,Stock,Train,2.5429643865455485,6.466667871238978,0.2294496131522241
2015-10-19,2015-10-20,TSLA,Tesla,Stock,Train,0.4790089906799497,0.2294496131522241,46.71882503450393
2015-10-20,2015-10-21,TSLA,Tesla,Stock,Train,-6.835117046145145,46.71882503450393,1.9312655170978492
2015-10-21,2015-10-22,TSLA,Tesla,Stock,Train,-1.389699793875587,1.9312655170978492,0.5973260247140545
2015-10-22,2015-10-23,TSLA,Tesla,Stock,Train,0.7728686982366763,0.5973260247140545,1.5624779055773288
2015-10-23,2015-10-26,TSLA,Tesla,Stock,Train,-1.2499911621996889,1.5624779055773288,8.457550698931643
2015-10-26,2015-10-27,TSLA,Tesla,Stock,Train,2.9081868404439977,8.457550698931643,5.324032740078544
2015-10-27,2015-10-28,TSLA,Tesla,Stock,Train,-2.3073865606088946,5.324032740078544,1.5206829396463235
2015-10-28,2015-10-29,TSLA,Tesla,Stock,Train,1.2331597380900512,1.5206829396463235,0.3924819320151503
2015-10-29,2015-10-30,TSLA,Tesla,Stock,Train,-0.6264837843193951,0.3924819320151503,5.044056004974376
2015-10-30,2015-11-02,TSLA,Tesla,Stock,Train,-2.24589759449855,5.044056004974376,10.636558493060472
2015-11-02,2015-11-03,TSLA,Tesla,Stock,Train,3.261373712572736,10.636558493060472,6.643452420441071
2015-11-03,2015-11-04,TSLA,Tesla,Stock,Train,-2.57748955777537,6.643452420441071,112.19451780805964
2015-11-04,2015-11-05,TSLA,Tesla,Stock,Train,10.592191360056692,112.19451780805964,0.0036504051660869
2015-11-05,2015-11-06,TSLA,Tesla,Stock,Train,0.0604185829533178,0.0036504051660869,0.0646407629930143
2015-11-06,2015-11-09,TSLA,Tesla,Stock,Train,0.2542454778221519,0.0646407629930143,9.438364670962146
2015-11-09,2015-11-10,TSLA,Tesla,Stock,Train,-3.0721921604877105,9.438364670962146,15.980376693804889
2015-11-10,2015-11-11,TSLA,Tesla,Stock,Train,-3.997546334166108,15.980376693804889,1.4033737586295305
2015-11-11,2015-11-12,TSLA,Tesla,Stock,Train,1.184640771976691,1.4033737586295305,8.08066851364983
2015-11-12,2015-11-13,TSLA,Tesla,Stock,Train,-2.8426516694188595,8.08066851364983,7.493457205099508
2015-11-13,2015-11-16,TSLA,Tesla,Stock,Train,-2.737417981437893,7.493457205099508,11.415779920064278
2015-11-16,2015-11-17,TSLA,Tesla,Stock,Train,3.3787245996180686,11.415779920064278,0.0209509706390459
2015-11-17,2015-11-18,TSLA,Tesla,Stock,Train,-0.1447445012394113,0.0209509706390459,10.564660522083711
2015-11-18,2015-11-19,TSLA,Tesla,Stock,Train,3.2503323710174183,10.564660522083711,0.1086823697341392
2015-11-19,2015-11-20,TSLA,Tesla,Stock,Train,0.3296700922651906,0.1086823697341392,0.6566080414947822
2015-11-20,2015-11-23,TSLA,Tesla,Stock,Train,-0.8103135451754353,0.6566080414947822,1.0661159942862812
2015-11-23,2015-11-24,TSLA,Tesla,Stock,Train,-1.0325289314524224,1.0661159942862812,0.0526034371111775
2015-11-24,2015-11-25,TSLA,Tesla,Stock,Train,0.229354391959643,0.0526034371111775,25.879223056915237
2015-11-25,2015-11-27,TSLA,Tesla,Stock,Train,5.087162574256423,25.879223056915237,0.7296782343577853
2015-11-27,2015-11-30,TSLA,Tesla,Stock,Train,0.8542120546783365,0.7296782343577853,0.341736952992983
2015-11-30,2015-12-01,TSLA,Tesla,Stock,Train,-0.5845827169810813,0.341736952992983,8.792645342437583
2015-12-01,2015-12-02,TSLA,Tesla,Stock,Train,2.965239508444062,8.792645342437583,4.913883201201729
2015-12-02,2015-12-03,TSLA,Tesla,Stock,Train,-2.216728039521702,4.913883201201729,0.096025465613906
2015-12-03,2015-12-04,TSLA,Tesla,Stock,Train,0.3098797599294055,0.096025465613906,1.0126142722904306
2015-12-04,2015-12-07,TSLA,Tesla,Stock,Train,-1.006287370630493,1.0126142722904306,0.1056349860046364
2015-12-07,2015-12-08,TSLA,Tesla,Stock,Train,0.3250153627209588,0.1056349860046364,3.711219316378867
2015-12-08,2015-12-09,TSLA,Tesla,Stock,Train,-1.9264525211846948,3.711219316378867,0.9508153972388071
2015-12-09,2015-12-10,TSLA,Tesla,Stock,Train,-0.9750976347211632,0.9508153972388071,1.275429535872352
2015-12-10,2015-12-11,TSLA,Tesla,Stock,Train,1.1293491647282303,1.275429535872352,20.492611369557412
2015-12-11,2015-12-14,TSLA,Tesla,Stock,Train,-4.526876557799805,20.492611369557412,0.5130148776427623
2015-12-14,2015-12-15,TSLA,Tesla,Stock,Train,0.7162505690348611,0.5130148776427623,1.303660844188279
2015-12-15,2015-12-16,TSLA,Tesla,Stock,Train,1.141779682858422,1.303660844188279,34.725532021286526
2015-12-16,2015-12-17,TSLA,Tesla,Stock,Train,5.892837348959033,34.725532021286526,0.2291897721551689
2015-12-17,2015-12-18,TSLA,Tesla,Stock,Train,-0.4787376861655753,0.2291897721551689,1.5960558433526415
2015-12-18,2015-12-21,TSLA,Tesla,Stock,Train,-1.263351037262661,1.5960558433526415,0.8228131949759635
2015-12-21,2015-12-22,TSLA,Tesla,Stock,Train,0.9070905109061408,0.8228131949759635,1.273816634107145
2015-12-22,2015-12-23,TSLA,Tesla,Stock,Train,-1.1286348541964957,1.273816634107145,0.0118337403575112
2015-12-23,2015-12-24,TSLA,Tesla,Stock,Train,-0.1087829966378537,0.0118337403575112,0.1429166001023616
2015-12-24,2015-12-28,TSLA,Tesla,Stock,Train,0.3780431193691556,0.1429166001023616,0.4971451345283066
2015-12-28,2015-12-29,TSLA,Tesla,Stock,Train,-0.7050851966452754,0.4971451345283066,12.501799441691793
2015-12-29,2015-12-30,TSLA,Tesla,Stock,Train,3.5357883762595,12.501799441691793,0.1434343006761496
2015-12-30,2015-12-31,TSLA,Tesla,Stock,Train,0.3787272114281592,0.1434343006761496,0.6451063973966009
2015-12-31,2016-01-04,TSLA,Tesla,Stock,Train,0.803185157604771,0.6451063973966009,51.368746876064144
2016-01-04,2016-01-05,TSLA,Tesla,Stock,Train,-7.167199374655636,51.368746876064144,8.012221365832389e-05
2016-01-05,2016-01-06,TSLA,Tesla,Stock,Train,0.0089511012539421,8.012221365832389e-05,3.9377594446546538
2016-01-06,2016-01-07,TSLA,Tesla,Stock,Train,-1.984378856129709,3.9377594446546538,2.432859545784699
2016-01-07,2016-01-08,TSLA,Tesla,Stock,Train,-1.5597626568759424,2.432859545784699,4.751797860602184
2016-01-08,2016-01-11,TSLA,Tesla,Stock,Train,-2.179861890258689,4.751797860602184,2.2624583777718614
2016-01-11,2016-01-12,TSLA,Tesla,Stock,Train,-1.5041470598887137,2.2624583777718614,1.029822159055031
2016-01-12,2016-01-13,TSLA,Tesla,Stock,Train,1.0148015367819616,1.029822159055031,22.182687334763067
2016-01-13,2016-01-14,TSLA,Tesla,Stock,Train,-4.709850033150001,22.182687334763067,8.342482249515882
2016-01-14,2016-01-15,TSLA,Tesla,Stock,Train,2.888335550021133,8.342482249515882,0.3350447055799596
2016-01-15,2016-01-19,TSLA,Tesla,Stock,Train,-0.5788304635901255,0.3350447055799596,0.0173725510620505
2016-01-19,2016-01-20,TSLA,Tesla,Stock,Train,-0.1318049735861683,0.0173725510620505,8.908438105037797
2016-01-20,2016-01-21,TSLA,Tesla,Stock,Train,-2.984700672603167,8.908438105037797,0.4059186487722699
2016-01-21,2016-01-22,TSLA,Tesla,Stock,Train,0.6371174528862554,0.4059186487722699,1.643372581855438
2016-01-22,2016-01-25,TSLA,Tesla,Stock,Train,1.2819409432011435,1.643372581855438,9.5698619274392
2016-01-25,2016-01-26,TSLA,Tesla,Stock,Train,-3.0935193433109807,9.5698619274392,2.0920713755567277
2016-01-26,2016-01-27,TSLA,Tesla,Stock,Train,-1.4463994522802917,2.0920713755567277,8.279040202491167
2016-01-27,2016-01-28,TSLA,Tesla,Stock,Train,-2.8773321328083012,8.279040202491167,0.7447040016303306
2016-01-28,2016-01-29,TSLA,Tesla,Stock,Train,0.862962340794968,0.7447040016303306,0.6203379695036736
2016-01-29,2016-02-01,TSLA,Tesla,Stock,Train,0.7876153690118506,0.6203379695036736,8.749192528675659
2016-02-01,2016-02-02,TSLA,Tesla,Stock,Train,2.9579034008357437,8.749192528675659,55.67520059115617
2016-02-02,2016-02-03,TSLA,Tesla,Stock,Train,-7.461581641391868,55.67520059115617,27.270239989211255
2016-02-03,2016-02-04,TSLA,Tesla,Stock,Train,-5.2220915339747975,27.270239989211255,1.125221242617208
2016-02-04,2016-02-05,TSLA,Tesla,Stock,Train,1.060764461422614,1.125221242617208,56.81655232005144
2016-02-05,2016-02-08,TSLA,Tesla,Stock,Train,-7.537675524991205,56.81655232005144,88.63938073321758
2016-02-08,2016-02-09,TSLA,Tesla,Stock,Train,-9.41484894903883,88.63938073321758,0.0308108971845641
2016-02-09,2016-02-10,TSLA,Tesla,Stock,Train,0.17553033123812,0.0308108971845641,9.847680911621042
2016-02-10,2016-02-11,TSLA,Tesla,Stock,Train,-3.138101482046278,9.847680911621042,21.385706434312603
2016-02-11,2016-02-12,TSLA,Tesla,Stock,Train,4.62446823259849,21.385706434312603,0.1429584281241519
2016-02-12,2016-02-16,TSLA,Tesla,Stock,Train,0.3780984370823977,0.1429584281241519,7.277416658077987
2016-02-16,2016-02-17,TSLA,Tesla,Stock,Train,2.697668745060814,7.277416658077987,69.69245962090591
2016-02-17,2016-02-18,TSLA,Tesla,Stock,Train,8.348200981104007,69.69245962090591,1.296809359649375
2016-02-18,2016-02-19,TSLA,Tesla,Stock,Train,-1.138775377170307,1.296809359649375,0.0129947763340052
2016-02-19,2016-02-22,TSLA,Tesla,Stock,Train,-0.1139946329175423,0.0129947763340052,42.05015394634715
2016-02-22,2016-02-23,TSLA,Tesla,Stock,Train,6.484609004893599,42.05015394634715,0.0891788694685401
2016-02-23,2016-02-24,TSLA,Tesla,Stock,Train,-0.2986283132399541,0.0891788694685401,1.0100913718562168
